Id,dest,cap,arr,dep,inb,type
0,2,40,507,0,1,Inbound train with special treatment.
1,1,40,392,0,1,Inbound train with special treatment.
2,2,40,450,0,1,Inbound train with special treatment.
3,2,40,154,0,1,Inbound train with special treatment.
4,1,40,371,0,1,Inbound train with special treatment.
5,1,40,472,0,1,Inbound train with special treatment.
6,1,40,346,0,1,Inbound train with special treatment.
7,1,40,353,0,1,Inbound train with special treatment.
8,1,40,500,0,1,Inbound train with special treatment.
9,1,40,128,0,1,Inbound train with special treatment.
10,1,40,0,1019,0,Outbound train that leaves the yard from the departure tracks.
11,2,40,0,972,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,1218,0,Outbound train that leaves the yard from the departure tracks.
13,2,40,0,1405,0,Outbound train that leaves the yard from the departure tracks.
14,2,40,0,1023,0,Outbound train that leaves the yard from the departure tracks.
15,2,40,0,1015,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1385,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,835,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,814,0,Outbound train that leaves the yard from the departure tracks.
19,2,40,0,1244,0,Outbound train that leaves the yard from the departure tracks.
