Id,dest,cap,arr,dep,inb,type
0,1,40,373,0,1,Inbound train without any special treatment.
1,1,40,253,0,1,Inbound train without any special treatment.
2,1,40,392,0,1,Inbound train with special treatment.
3,1,40,137,0,1,Inbound train with special treatment.
4,1,40,408,0,1,Inbound train with special treatment.
5,1,40,0,1205,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1101,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1375,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1013,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1351,0,Outbound train that leaves the yard from the departure tracks.
