Id,dest,cap,arr,dep,inb,type
0,1,40,442,0,1,Inbound train with special treatment.
1,2,40,239,0,1,Inbound train with special treatment.
2,1,40,116,0,1,Inbound train with special treatment.
3,1,40,281,0,1,Inbound train with special treatment.
4,2,40,388,0,1,Inbound train with special treatment.
5,2,40,107,0,1,Inbound train with special treatment.
6,2,40,573,0,1,Inbound train with special treatment.
7,1,40,201,0,1,Inbound train with special treatment.
8,2,40,497,0,1,Inbound train with special treatment.
9,1,40,246,0,1,Inbound train with special treatment.
10,1,40,498,0,1,Inbound train with special treatment.
11,2,40,431,0,1,Inbound train with special treatment.
12,1,40,468,0,1,Inbound train with special treatment.
13,1,40,31,0,1,Inbound train with special treatment.
14,2,40,42,0,1,Inbound train with special treatment.
15,1,40,200,0,1,Inbound train with special treatment.
16,2,40,128,0,1,Inbound train with special treatment.
17,1,40,440,0,1,Inbound train with special treatment.
18,1,40,247,0,1,Inbound train with special treatment.
19,2,40,283,0,1,Inbound train with special treatment.
20,1,40,0,911,0,Outbound train that leaves the yard from the departure tracks.
21,2,40,0,1116,0,Outbound train that leaves the yard from the departure tracks.
22,2,40,0,1215,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,839,0,Outbound train that leaves the yard from the departure tracks.
24,2,40,0,1310,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1224,0,Outbound train that leaves the yard from the departure tracks.
26,2,40,0,1189,0,Outbound train that leaves the yard from the departure tracks.
27,2,40,0,1391,0,Outbound train that leaves the yard from the departure tracks.
28,2,40,0,1101,0,Outbound train that leaves the yard from the departure tracks.
29,2,40,0,1365,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,912,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,1119,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,1266,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1147,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1333,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,913,0,Outbound train that leaves the yard from the departure tracks.
36,2,40,0,1376,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1164,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,987,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1104,0,Outbound train that leaves the yard from the departure tracks.
