Id,dest,cap,arr,dep,inb,type
0,1,40,466,0,1,Inbound train without any special treatment.
1,1,40,411,0,1,Inbound train without any special treatment.
2,1,40,465,0,1,Inbound train without any special treatment.
3,1,40,242,0,1,Inbound train without any special treatment.
4,1,40,338,0,1,Inbound train without any special treatment.
5,1,40,304,0,1,Inbound train with special treatment.
6,1,40,527,0,1,Inbound train with special treatment.
7,1,40,548,0,1,Inbound train with special treatment.
8,1,40,394,0,1,Inbound train with special treatment.
9,1,40,385,0,1,Inbound train with special treatment.
10,1,40,0,899,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,831,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1341,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,958,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,866,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,945,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1250,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,868,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1386,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1327,0,Outbound train that leaves the yard from the departure tracks.
