Id,dest,cap,arr,dep,inb,type
0,1,40,590,0,1,Inbound train without any special treatment.
1,1,40,567,0,1,Inbound train without any special treatment.
2,1,40,265,0,1,Inbound train without any special treatment.
3,1,40,55,0,1,Inbound train without any special treatment.
4,1,40,82,0,1,Inbound train without any special treatment.
5,1,40,0,1127,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,910,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,969,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,997,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,1236,0,Outbound train that leaves the yard from the classification tracks.
