Id,dest,cap,arr,dep,inb,type
0,5,40,43,0,1,Inbound train without any special treatment.
1,1,40,101,0,1,Inbound train without any special treatment.
2,5,40,401,0,1,Inbound train without any special treatment.
3,3,40,581,0,1,Inbound train without any special treatment.
4,3,40,456,0,1,Inbound train without any special treatment.
5,2,40,554,0,1,Inbound train without any special treatment.
6,5,40,408,0,1,Inbound train without any special treatment.
7,2,40,600,0,1,Inbound train without any special treatment.
8,1,40,99,0,1,Inbound train without any special treatment.
9,5,40,326,0,1,Inbound train without any special treatment.
10,2,40,433,0,1,Inbound train without any special treatment.
11,2,40,402,0,1,Inbound train without any special treatment.
12,4,40,547,0,1,Inbound train without any special treatment.
13,1,40,530,0,1,Inbound train without any special treatment.
14,2,40,527,0,1,Inbound train without any special treatment.
15,4,40,301,0,1,Inbound train without any special treatment.
16,1,40,62,0,1,Inbound train without any special treatment.
17,3,40,490,0,1,Inbound train without any special treatment.
18,1,40,514,0,1,Inbound train without any special treatment.
19,4,40,584,0,1,Inbound train without any special treatment.
20,4,40,0,1179,0,Outbound train that leaves the yard from the classification tracks.
21,5,40,0,1397,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,910,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1113,0,Outbound train that leaves the yard from the classification tracks.
24,2,40,0,1167,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,836,0,Outbound train that leaves the yard from the classification tracks.
26,3,40,0,939,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,1342,0,Outbound train that leaves the yard from the classification tracks.
28,2,40,0,1022,0,Outbound train that leaves the yard from the classification tracks.
29,5,40,0,1243,0,Outbound train that leaves the yard from the classification tracks.
30,4,40,0,1143,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1342,0,Outbound train that leaves the yard from the classification tracks.
32,4,40,0,869,0,Outbound train that leaves the yard from the classification tracks.
33,5,40,0,1177,0,Outbound train that leaves the yard from the classification tracks.
34,4,40,0,816,0,Outbound train that leaves the yard from the classification tracks.
35,3,40,0,1013,0,Outbound train that leaves the yard from the classification tracks.
36,3,40,0,1284,0,Outbound train that leaves the yard from the classification tracks.
37,3,40,0,1037,0,Outbound train that leaves the yard from the classification tracks.
38,2,40,0,984,0,Outbound train that leaves the yard from the classification tracks.
39,5,40,0,1321,0,Outbound train that leaves the yard from the classification tracks.
