Id,dest,cap,arr,dep,inb,type
0,1,40,70,0,1,Inbound train without any special treatment.
1,1,40,223,0,1,Inbound train without any special treatment.
2,1,40,36,0,1,Inbound train without any special treatment.
3,1,40,514,0,1,Inbound train without any special treatment.
4,1,40,391,0,1,Inbound train without any special treatment.
5,1,40,0,1076,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1296,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,911,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1287,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,1228,0,Outbound train that leaves the yard from the classification tracks.
