Id,dest,cap,arr,dep,inb,type
0,1,40,509,0,1,Inbound train without any special treatment.
1,5,40,477,0,1,Inbound train without any special treatment.
2,2,40,584,0,1,Inbound train with special treatment.
3,4,40,443,0,1,Inbound train with special treatment.
4,3,40,546,0,1,Inbound train with special treatment.
5,3,40,0,1306,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,991,0,Outbound train that leaves the yard from the classification tracks.
7,2,40,0,1332,0,Outbound train that leaves the yard from the departure tracks.
8,4,40,0,1120,0,Outbound train that leaves the yard from the departure tracks.
9,5,40,0,1391,0,Outbound train that leaves the yard from the departure tracks.
