Id,dest,cap,arr,dep,inb,type
0,1,40,496,0,1,Inbound train without any special treatment.
1,1,40,28,0,1,Inbound train without any special treatment.
2,1,40,83,0,1,Inbound train without any special treatment.
3,1,40,242,0,1,Inbound train without any special treatment.
4,1,40,294,0,1,Inbound train without any special treatment.
5,1,40,0,877,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1039,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1152,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1032,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,810,0,Outbound train that leaves the yard from the classification tracks.
