Id,dest,cap,arr,dep,inb,type
0,1,40,299,0,1,Inbound train without any special treatment.
1,2,40,160,0,1,Inbound train without any special treatment.
2,2,40,52,0,1,Inbound train without any special treatment.
3,1,40,515,0,1,Inbound train without any special treatment.
4,1,40,218,0,1,Inbound train without any special treatment.
5,1,40,248,0,1,Inbound train without any special treatment.
6,1,40,527,0,1,Inbound train without any special treatment.
7,1,40,535,0,1,Inbound train without any special treatment.
8,1,40,466,0,1,Inbound train without any special treatment.
9,2,40,75,0,1,Inbound train without any special treatment.
10,2,40,603,0,1,Inbound train with special treatment.
11,2,40,385,0,1,Inbound train with special treatment.
12,1,40,162,0,1,Inbound train with special treatment.
13,2,40,451,0,1,Inbound train with special treatment.
14,2,40,486,0,1,Inbound train with special treatment.
15,1,40,451,0,1,Inbound train with special treatment.
16,1,40,125,0,1,Inbound train with special treatment.
17,2,40,16,0,1,Inbound train with special treatment.
18,1,40,538,0,1,Inbound train with special treatment.
19,2,40,32,0,1,Inbound train with special treatment.
20,2,40,0,1394,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1031,0,Outbound train that leaves the yard from the classification tracks.
22,2,40,0,841,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1171,0,Outbound train that leaves the yard from the classification tracks.
24,2,40,0,1305,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1015,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,913,0,Outbound train that leaves the yard from the classification tracks.
28,2,40,0,1110,0,Outbound train that leaves the yard from the classification tracks.
29,2,40,0,1259,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1067,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,1189,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1211,0,Outbound train that leaves the yard from the departure tracks.
33,2,40,0,964,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,840,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1072,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,835,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,1069,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1039,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1153,0,Outbound train that leaves the yard from the departure tracks.
