Id,dest,cap,arr,dep,inb,type
0,2,40,52,0,1,Inbound train without any special treatment.
1,2,40,112,0,1,Inbound train without any special treatment.
2,1,40,466,0,1,Inbound train without any special treatment.
3,1,40,400,0,1,Inbound train without any special treatment.
4,2,40,599,0,1,Inbound train without any special treatment.
5,1,40,288,0,1,Inbound train without any special treatment.
6,2,40,28,0,1,Inbound train without any special treatment.
7,2,40,62,0,1,Inbound train without any special treatment.
8,1,40,14,0,1,Inbound train without any special treatment.
9,2,40,14,0,1,Inbound train without any special treatment.
10,2,40,0,1326,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,1362,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1244,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,841,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,1177,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,1293,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1182,0,Outbound train that leaves the yard from the classification tracks.
18,2,40,0,997,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,865,0,Outbound train that leaves the yard from the classification tracks.
