Id,dest,cap,arr,dep,inb,type
0,1,40,426,0,1,Inbound train with special treatment.
1,1,40,396,0,1,Inbound train with special treatment.
2,1,40,124,0,1,Inbound train with special treatment.
3,1,40,302,0,1,Inbound train with special treatment.
4,1,40,487,0,1,Inbound train with special treatment.
5,1,40,258,0,1,Inbound train with special treatment.
6,1,40,34,0,1,Inbound train with special treatment.
7,1,40,357,0,1,Inbound train with special treatment.
8,1,40,140,0,1,Inbound train with special treatment.
9,1,40,448,0,1,Inbound train with special treatment.
10,1,40,0,1151,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,1251,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,1203,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,883,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1192,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1065,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1047,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1035,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1268,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,930,0,Outbound train that leaves the yard from the departure tracks.
