Id,dest,cap,arr,dep,inb,type
0,2,40,569,0,1,Inbound train with special treatment.
1,1,40,571,0,1,Inbound train with special treatment.
2,4,40,223,0,1,Inbound train with special treatment.
3,4,40,375,0,1,Inbound train with special treatment.
4,4,40,519,0,1,Inbound train with special treatment.
5,3,40,530,0,1,Inbound train with special treatment.
6,1,40,254,0,1,Inbound train with special treatment.
7,3,40,123,0,1,Inbound train with special treatment.
8,4,40,392,0,1,Inbound train with special treatment.
9,1,40,399,0,1,Inbound train with special treatment.
10,4,40,229,0,1,Inbound train with special treatment.
11,2,40,69,0,1,Inbound train with special treatment.
12,5,40,543,0,1,Inbound train with special treatment.
13,4,40,364,0,1,Inbound train with special treatment.
14,2,40,203,0,1,Inbound train with special treatment.
15,4,40,322,0,1,Inbound train with special treatment.
16,5,40,446,0,1,Inbound train with special treatment.
17,5,40,512,0,1,Inbound train with special treatment.
18,3,40,267,0,1,Inbound train with special treatment.
19,1,40,298,0,1,Inbound train with special treatment.
20,4,40,0,1007,0,Outbound train that leaves the yard from the departure tracks.
21,2,40,0,1001,0,Outbound train that leaves the yard from the departure tracks.
22,2,40,0,1315,0,Outbound train that leaves the yard from the departure tracks.
23,3,40,0,1019,0,Outbound train that leaves the yard from the departure tracks.
24,5,40,0,1145,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1341,0,Outbound train that leaves the yard from the departure tracks.
26,4,40,0,1208,0,Outbound train that leaves the yard from the departure tracks.
27,3,40,0,1143,0,Outbound train that leaves the yard from the departure tracks.
28,2,40,0,821,0,Outbound train that leaves the yard from the departure tracks.
29,3,40,0,1307,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,864,0,Outbound train that leaves the yard from the departure tracks.
31,4,40,0,818,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1338,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1083,0,Outbound train that leaves the yard from the departure tracks.
34,3,40,0,817,0,Outbound train that leaves the yard from the departure tracks.
35,4,40,0,1020,0,Outbound train that leaves the yard from the departure tracks.
36,5,40,0,1384,0,Outbound train that leaves the yard from the departure tracks.
37,5,40,0,1226,0,Outbound train that leaves the yard from the departure tracks.
38,5,40,0,1341,0,Outbound train that leaves the yard from the departure tracks.
39,2,40,0,1284,0,Outbound train that leaves the yard from the departure tracks.
