Id,dest,cap,arr,dep,inb,type
0,1,40,507,0,1,Inbound train without any special treatment.
1,1,40,418,0,1,Inbound train without any special treatment.
2,1,40,221,0,1,Inbound train without any special treatment.
3,1,40,92,0,1,Inbound train without any special treatment.
4,1,40,268,0,1,Inbound train without any special treatment.
5,1,40,199,0,1,Inbound train without any special treatment.
6,1,40,313,0,1,Inbound train without any special treatment.
7,1,40,188,0,1,Inbound train without any special treatment.
8,1,40,124,0,1,Inbound train without any special treatment.
9,1,40,120,0,1,Inbound train without any special treatment.
10,1,40,0,1232,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1093,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1044,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,992,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1194,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,922,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,1030,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,961,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1151,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1402,0,Outbound train that leaves the yard from the classification tracks.
