Id,dest,cap,arr,dep,inb,type
0,1,40,442,0,1,Inbound train with special treatment.
1,2,40,413,0,1,Inbound train with special treatment.
2,1,40,310,0,1,Inbound train with special treatment.
3,1,40,566,0,1,Inbound train with special treatment.
4,2,40,443,0,1,Inbound train with special treatment.
5,1,40,15,0,1,Inbound train with special treatment.
6,1,40,490,0,1,Inbound train with special treatment.
7,2,40,466,0,1,Inbound train with special treatment.
8,2,40,364,0,1,Inbound train with special treatment.
9,2,40,162,0,1,Inbound train with special treatment.
10,1,40,360,0,1,Inbound train with special treatment.
11,2,40,384,0,1,Inbound train with special treatment.
12,2,40,210,0,1,Inbound train with special treatment.
13,1,40,527,0,1,Inbound train with special treatment.
14,2,40,367,0,1,Inbound train with special treatment.
15,2,40,177,0,1,Inbound train with special treatment.
16,1,40,132,0,1,Inbound train with special treatment.
17,1,40,504,0,1,Inbound train with special treatment.
18,1,40,84,0,1,Inbound train with special treatment.
19,2,40,18,0,1,Inbound train with special treatment.
20,1,40,0,1318,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1189,0,Outbound train that leaves the yard from the departure tracks.
22,2,40,0,1180,0,Outbound train that leaves the yard from the departure tracks.
23,2,40,0,892,0,Outbound train that leaves the yard from the departure tracks.
24,2,40,0,1339,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1218,0,Outbound train that leaves the yard from the departure tracks.
26,2,40,0,1384,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1278,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,949,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1175,0,Outbound train that leaves the yard from the departure tracks.
30,2,40,0,820,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1195,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,1222,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1293,0,Outbound train that leaves the yard from the departure tracks.
34,2,40,0,1012,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,985,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,845,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,1339,0,Outbound train that leaves the yard from the departure tracks.
38,2,40,0,1033,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1316,0,Outbound train that leaves the yard from the departure tracks.
