Id,dest,cap,arr,dep,inb,type
0,2,40,351,0,1,Inbound train without any special treatment.
1,1,40,508,0,1,Inbound train without any special treatment.
2,1,40,133,0,1,Inbound train without any special treatment.
3,1,40,315,0,1,Inbound train without any special treatment.
4,2,40,281,0,1,Inbound train without any special treatment.
5,1,40,326,0,1,Inbound train with special treatment.
6,1,40,106,0,1,Inbound train with special treatment.
7,2,40,305,0,1,Inbound train with special treatment.
8,2,40,513,0,1,Inbound train with special treatment.
9,2,40,28,0,1,Inbound train with special treatment.
10,1,40,0,861,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,1320,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1134,0,Outbound train that leaves the yard from the classification tracks.
13,2,40,0,1258,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1251,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,1287,0,Outbound train that leaves the yard from the departure tracks.
16,2,40,0,974,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1008,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1165,0,Outbound train that leaves the yard from the departure tracks.
19,2,40,0,1261,0,Outbound train that leaves the yard from the departure tracks.
