Id,dest,cap,arr,dep,inb,type
0,1,40,583,0,1,Inbound train with special treatment.
1,1,40,562,0,1,Inbound train with special treatment.
2,1,40,444,0,1,Inbound train with special treatment.
3,1,40,197,0,1,Inbound train with special treatment.
4,1,40,448,0,1,Inbound train with special treatment.
5,1,40,25,0,1,Inbound train with special treatment.
6,1,40,531,0,1,Inbound train with special treatment.
7,1,40,21,0,1,Inbound train with special treatment.
8,1,40,504,0,1,Inbound train with special treatment.
9,1,40,330,0,1,Inbound train with special treatment.
10,1,40,601,0,1,Inbound train with special treatment.
11,1,40,230,0,1,Inbound train with special treatment.
12,1,40,372,0,1,Inbound train with special treatment.
13,1,40,305,0,1,Inbound train with special treatment.
14,1,40,388,0,1,Inbound train with special treatment.
15,1,40,516,0,1,Inbound train with special treatment.
16,1,40,157,0,1,Inbound train with special treatment.
17,1,40,587,0,1,Inbound train with special treatment.
18,1,40,389,0,1,Inbound train with special treatment.
19,1,40,120,0,1,Inbound train with special treatment.
20,1,40,0,1310,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1195,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1054,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,1235,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,822,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,982,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1146,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1204,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,961,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1087,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1335,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1394,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1015,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,850,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1089,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1391,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1362,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,835,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1255,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1277,0,Outbound train that leaves the yard from the departure tracks.
