Id,dest,cap,arr,dep,inb,type
0,1,40,446,0,1,Inbound train without any special treatment.
1,1,40,476,0,1,Inbound train without any special treatment.
2,1,40,322,0,1,Inbound train without any special treatment.
3,1,40,263,0,1,Inbound train without any special treatment.
4,1,40,522,0,1,Inbound train without any special treatment.
5,1,40,265,0,1,Inbound train without any special treatment.
6,1,40,185,0,1,Inbound train without any special treatment.
7,1,40,342,0,1,Inbound train without any special treatment.
8,1,40,504,0,1,Inbound train without any special treatment.
9,1,40,78,0,1,Inbound train without any special treatment.
10,1,40,150,0,1,Inbound train with special treatment.
11,1,40,273,0,1,Inbound train with special treatment.
12,1,40,576,0,1,Inbound train with special treatment.
13,1,40,308,0,1,Inbound train with special treatment.
14,1,40,84,0,1,Inbound train with special treatment.
15,1,40,478,0,1,Inbound train with special treatment.
16,1,40,384,0,1,Inbound train with special treatment.
17,1,40,326,0,1,Inbound train with special treatment.
18,1,40,304,0,1,Inbound train with special treatment.
19,1,40,278,0,1,Inbound train with special treatment.
20,1,40,0,1319,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,930,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1410,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,849,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1253,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1160,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1123,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1077,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,835,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1100,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,892,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,810,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1004,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1037,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1017,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1341,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1406,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,898,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,816,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1126,0,Outbound train that leaves the yard from the departure tracks.
