Id,dest,cap,arr,dep,inb,type
0,1,40,456,0,1,Inbound train without any special treatment.
1,1,40,422,0,1,Inbound train without any special treatment.
2,1,40,277,0,1,Inbound train with special treatment.
3,1,40,426,0,1,Inbound train with special treatment.
4,1,40,534,0,1,Inbound train with special treatment.
5,1,40,0,1210,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1060,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1294,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1119,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,839,0,Outbound train that leaves the yard from the departure tracks.
