Id,dest,cap,arr,dep,inb,type
0,1,40,404,0,1,Inbound train with special treatment.
1,1,40,231,0,1,Inbound train with special treatment.
2,1,40,282,0,1,Inbound train with special treatment.
3,1,40,356,0,1,Inbound train with special treatment.
4,1,40,44,0,1,Inbound train with special treatment.
5,1,40,383,0,1,Inbound train with special treatment.
6,1,40,330,0,1,Inbound train with special treatment.
7,1,40,200,0,1,Inbound train with special treatment.
8,1,40,308,0,1,Inbound train with special treatment.
9,1,40,66,0,1,Inbound train with special treatment.
10,1,40,0,1402,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,1099,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,990,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,879,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1050,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1025,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,974,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1246,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,933,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1199,0,Outbound train that leaves the yard from the departure tracks.
