Id,dest,cap,arr,dep,inb,type
0,1,40,370,0,1,Inbound train without any special treatment.
1,1,40,288,0,1,Inbound train without any special treatment.
2,1,40,263,0,1,Inbound train without any special treatment.
3,1,40,182,0,1,Inbound train without any special treatment.
4,1,40,152,0,1,Inbound train without any special treatment.
5,1,40,146,0,1,Inbound train without any special treatment.
6,1,40,529,0,1,Inbound train without any special treatment.
7,1,40,532,0,1,Inbound train without any special treatment.
8,1,40,264,0,1,Inbound train without any special treatment.
9,1,40,353,0,1,Inbound train without any special treatment.
10,1,40,338,0,1,Inbound train without any special treatment.
11,1,40,559,0,1,Inbound train without any special treatment.
12,1,40,512,0,1,Inbound train without any special treatment.
13,1,40,15,0,1,Inbound train without any special treatment.
14,1,40,491,0,1,Inbound train without any special treatment.
15,1,40,28,0,1,Inbound train without any special treatment.
16,1,40,328,0,1,Inbound train without any special treatment.
17,1,40,465,0,1,Inbound train without any special treatment.
18,1,40,608,0,1,Inbound train without any special treatment.
19,1,40,75,0,1,Inbound train without any special treatment.
20,1,40,0,1211,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,814,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1011,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1159,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1364,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1068,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1266,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1156,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1236,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1324,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1323,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1109,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1298,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1172,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,894,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,916,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1373,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,1299,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,1165,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1318,0,Outbound train that leaves the yard from the classification tracks.
